INFO 2025-10-25 15:45:52,899 basehttp 4857 140033575085760 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 15:45:52,932 basehttp 4857 140033583478464 "GET /api/projects/public/?status=completed&ordering=-end_date HTTP/1.1" 200 2581
INFO 2025-10-25 15:45:52,935 basehttp 4857 140033575085760 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:24:56,625 basehttp 4857 140033575085760 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:24:56,803 basehttp 4857 140033583478464 "GET /api/content/public/services/ HTTP/1.1" 200 1192
INFO 2025-10-25 19:24:56,833 basehttp 4857 140033575085760 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:24:56,877 basehttp 4857 140033583478464 "OPTIONS /api/content/public/blog/ HTTP/1.1" 200 215
INFO 2025-10-25 19:24:56,890 basehttp 4857 140033671907008 "GET /api/content/public/services/ HTTP/1.1" 200 1192
INFO 2025-10-25 19:24:56,899 basehttp 4857 140033575085760 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:24:56,959 basehttp 4857 140033671907008 "OPTIONS /api/content/public/blog/ HTTP/1.1" 200 215
INFO 2025-10-25 19:24:56,966 basehttp 4857 140033575085760 "GET /api/content/public/portfolio/ HTTP/1.1" 200 454
INFO 2025-10-25 19:24:57,023 basehttp 4857 140033575085760 "GET /api/content/public/portfolio/ HTTP/1.1" 200 454
INFO 2025-10-25 19:24:57,040 basehttp 4857 140033671907008 "GET /api/projects/public/ HTTP/1.1" 200 2581
INFO 2025-10-25 19:24:57,101 basehttp 4857 140033575085760 "GET /api/projects/public/ HTTP/1.1" 200 2581
INFO 2025-10-25 19:25:22,925 basehttp 4857 140033663514304 "GET /api/content/public/services/?status=active&ordering=order HTTP/1.1" 200 1192
INFO 2025-10-25 19:25:22,939 basehttp 4857 140033663514304 "GET /api/content/public/services/?status=active&ordering=order HTTP/1.1" 200 1192
INFO 2025-10-25 19:29:19,930 basehttp 4857 140033663514304 "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2025-10-25 19:29:20,626 basehttp 4857 140033663514304 "POST /api/auth/login/ HTTP/1.1" 200 324
INFO 2025-10-25 19:29:20,740 basehttp 4857 140033663514304 "OPTIONS /api/dashboard/overview/ HTTP/1.1" 200 0
INFO 2025-10-25 19:29:20,740 basehttp 4857 140033575085760 "OPTIONS /api/dashboard/overview/ HTTP/1.1" 200 0
INFO 2025-10-25 19:29:20,750 basehttp 4857 140033575085760 "GET /api/dashboard/overview/ HTTP/1.1" 200 227
INFO 2025-10-25 19:29:20,796 basehttp 4857 140033575085760 "OPTIONS /api/dashboard/activities/recent/ HTTP/1.1" 200 0
INFO 2025-10-25 19:29:20,797 basehttp 4857 140033663514304 "OPTIONS /api/dashboard/activities/recent/ HTTP/1.1" 200 0
INFO 2025-10-25 19:29:20,813 basehttp 4857 140033663514304 "GET /api/dashboard/activities/recent/ HTTP/1.1" 200 5000
INFO 2025-10-25 19:29:20,868 basehttp 4857 140033663514304 "OPTIONS /api/dashboard/metrics/chart/?type=revenue_monthly HTTP/1.1" 200 0
INFO 2025-10-25 19:29:20,896 basehttp 4857 140033575085760 "GET /api/dashboard/activities/recent/ HTTP/1.1" 200 5000
INFO 2025-10-25 19:29:20,913 basehttp 4857 140033663514304 "GET /api/dashboard/metrics/chart/?type=revenue_monthly HTTP/1.1" 200 2
INFO 2025-10-25 19:29:20,958 basehttp 4857 140033663514304 "GET /api/dashboard/metrics/chart/?type=revenue_monthly HTTP/1.1" 200 2
INFO 2025-10-25 19:29:26,035 basehttp 4857 140033663514304 "OPTIONS /api/projects/?ordering=-created_at HTTP/1.1" 200 0
INFO 2025-10-25 19:29:26,035 basehttp 4857 140033575085760 "OPTIONS /api/clients/?ordering=name HTTP/1.1" 200 0
INFO 2025-10-25 19:29:26,036 basehttp 4857 140033671907008 "OPTIONS /api/projects/?ordering=-created_at HTTP/1.1" 200 0
INFO 2025-10-25 19:29:26,040 basehttp 4857 140033663514304 "OPTIONS /api/clients/?ordering=name HTTP/1.1" 200 0
INFO 2025-10-25 19:29:26,065 basehttp 4857 140033575085760 "GET /api/clients/?ordering=name HTTP/1.1" 200 1923
INFO 2025-10-25 19:29:26,077 basehttp 4857 140033671907008 "GET /api/projects/?ordering=-created_at HTTP/1.1" 200 5109
INFO 2025-10-25 19:29:26,122 basehttp 4857 140033575085760 "GET /api/clients/?ordering=name HTTP/1.1" 200 1923
INFO 2025-10-25 19:29:26,150 basehttp 4857 140033663514304 "GET /api/projects/?ordering=-created_at HTTP/1.1" 200 5109
INFO 2025-10-25 19:29:31,254 basehttp 4857 140033663514304 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:29:31,265 basehttp 4857 140033663514304 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:29:31,311 basehttp 4857 140033575085760 "GET /api/content/public/services/?status=active&ordering=order HTTP/1.1" 200 1192
INFO 2025-10-25 19:29:31,326 basehttp 4857 140033575085760 "GET /api/content/public/services/?status=active&ordering=order HTTP/1.1" 200 1192
INFO 2025-10-25 19:29:31,338 basehttp 4857 140033663514304 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:29:31,339 basehttp 4857 140033671907008 "GET /api/projects/public/?status=completed&ordering=-end_date HTTP/1.1" 200 2581
INFO 2025-10-25 19:29:31,360 basehttp 4857 140033671907008 "GET /api/projects/public/?status=completed&ordering=-end_date HTTP/1.1" 200 2581
INFO 2025-10-25 19:29:31,387 basehttp 4857 140033663514304 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:29:31,435 basehttp 4857 140033663514304 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:29:31,488 basehttp 4857 140033663514304 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:29:31,490 basehttp 4857 140033671907008 "GET /api/content/public/services/ HTTP/1.1" 200 1192
INFO 2025-10-25 19:29:31,500 basehttp 4857 140033671907008 "GET /api/content/public/portfolio/ HTTP/1.1" 200 454
INFO 2025-10-25 19:29:31,534 basehttp 4857 140033575085760 "OPTIONS /api/content/public/blog/ HTTP/1.1" 200 215
INFO 2025-10-25 19:29:31,539 basehttp 4857 140033663514304 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:29:31,562 basehttp 4857 140033671907008 "GET /api/projects/public/ HTTP/1.1" 200 2581
INFO 2025-10-25 19:29:31,589 basehttp 4857 140033575085760 "GET /api/content/public/services/ HTTP/1.1" 200 1192
INFO 2025-10-25 19:29:31,600 basehttp 4857 140033663514304 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:29:31,602 basehttp 4857 140033575085760 "GET /api/content/public/portfolio/ HTTP/1.1" 200 454
INFO 2025-10-25 19:29:31,647 basehttp 4857 140033663514304 "OPTIONS /api/content/public/blog/ HTTP/1.1" 200 215
INFO 2025-10-25 19:29:31,661 basehttp 4857 140033575085760 "GET /api/projects/public/ HTTP/1.1" 200 2581
INFO 2025-10-25 19:32:42,617 basehttp 4857 140033575085760 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:32:42,638 basehttp 4857 140033575085760 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:32:42,687 basehttp 4857 140033575085760 "GET /api/content/public/services/ HTTP/1.1" 200 1192
INFO 2025-10-25 19:32:42,739 basehttp 4857 140033575085760 "GET /api/content/public/portfolio/ HTTP/1.1" 200 454
INFO 2025-10-25 19:32:42,797 basehttp 4857 140033575085760 "GET /api/projects/public/ HTTP/1.1" 200 2581
INFO 2025-10-25 19:32:49,548 basehttp 4857 140033575085760 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:32:49,563 basehttp 4857 140033575085760 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:32:49,608 basehttp 4857 140033575085760 "OPTIONS /api/content/public/blog/ HTTP/1.1" 200 215
INFO 2025-10-25 19:35:04,319 basehttp 4857 140033575085760 "GET /api/dashboard/overview/ HTTP/1.1" 200 227
INFO 2025-10-25 19:35:04,375 basehttp 4857 140033671907008 "GET /api/clients/?ordering=name HTTP/1.1" 200 1923
INFO 2025-10-25 19:35:04,401 basehttp 4857 140033671907008 "GET /api/clients/?ordering=name HTTP/1.1" 200 1923
INFO 2025-10-25 19:35:04,408 basehttp 4857 140033575085760 "GET /api/projects/?ordering=-created_at HTTP/1.1" 200 5109
INFO 2025-10-25 19:35:04,482 basehttp 4857 140033671907008 "GET /api/projects/?ordering=-created_at HTTP/1.1" 200 5109
INFO 2025-10-25 19:35:15,812 basehttp 4857 140033671907008 "OPTIONS /api/clients/?ordering=-created_at HTTP/1.1" 200 0
INFO 2025-10-25 19:35:15,812 basehttp 4857 140033575085760 "OPTIONS /api/clients/?ordering=-created_at HTTP/1.1" 200 0
INFO 2025-10-25 19:35:15,828 basehttp 4857 140033575085760 "GET /api/clients/?ordering=-created_at HTTP/1.1" 200 1923
INFO 2025-10-25 19:35:15,909 basehttp 4857 140033575085760 "GET /api/clients/?ordering=-created_at HTTP/1.1" 200 1923
INFO 2025-10-25 19:35:18,025 basehttp 4857 140033575085760 "OPTIONS /api/content/website/?ordering=-updated_at HTTP/1.1" 200 0
INFO 2025-10-25 19:35:18,025 basehttp 4857 140033671907008 "OPTIONS /api/content/website/?ordering=-updated_at HTTP/1.1" 200 0
INFO 2025-10-25 19:35:18,039 basehttp 4857 140033575085760 "GET /api/content/website/?ordering=-updated_at HTTP/1.1" 200 1206
INFO 2025-10-25 19:35:18,040 basehttp 4857 140033671907008 "GET /api/content/website/?ordering=-updated_at HTTP/1.1" 200 1206
INFO 2025-10-25 19:35:19,486 basehttp 4857 140033671907008 "OPTIONS /api/content/blog/ HTTP/1.1" 200 0
INFO 2025-10-25 19:35:19,486 basehttp 4857 140033575085760 "OPTIONS /api/content/blog/ HTTP/1.1" 200 0
INFO 2025-10-25 19:35:19,499 basehttp 4857 140033575085760 "GET /api/content/blog/ HTTP/1.1" 200 6039
INFO 2025-10-25 19:35:19,570 basehttp 4857 140033671907008 "GET /api/content/blog/ HTTP/1.1" 200 6039
INFO 2025-10-25 19:35:20,662 basehttp 4857 140033671907008 "OPTIONS /api/communication/contacts/?ordering=-created_at HTTP/1.1" 200 0
INFO 2025-10-25 19:35:20,662 basehttp 4857 140033575085760 "OPTIONS /api/communication/contacts/?ordering=-created_at HTTP/1.1" 200 0
INFO 2025-10-25 19:35:20,674 basehttp 4857 140033671907008 "GET /api/communication/contacts/?ordering=-created_at HTTP/1.1" 200 2528
INFO 2025-10-25 19:35:20,729 basehttp 4857 140033671907008 "GET /api/communication/contacts/?ordering=-created_at HTTP/1.1" 200 2528
INFO 2025-10-25 19:35:21,687 basehttp 4857 140033671907008 "OPTIONS /api/settings/company/ HTTP/1.1" 200 0
INFO 2025-10-25 19:35:21,687 basehttp 4857 140033575085760 "OPTIONS /api/settings/company/ HTTP/1.1" 200 0
INFO 2025-10-25 19:35:21,694 basehttp 4857 140033575085760 "GET /api/settings/company/ HTTP/1.1" 200 310
INFO 2025-10-25 19:35:21,756 basehttp 4857 140033575085760 "GET /api/settings/company/ HTTP/1.1" 200 310
INFO 2025-10-25 19:35:23,315 basehttp 4857 140033575085760 "GET /api/dashboard/activities/recent/ HTTP/1.1" 200 5000
INFO 2025-10-25 19:35:23,327 basehttp 4857 140033671907008 "GET /api/dashboard/metrics/chart/?type=revenue_monthly HTTP/1.1" 200 2
INFO 2025-10-25 19:35:23,333 basehttp 4857 140033575085760 "GET /api/dashboard/activities/recent/ HTTP/1.1" 200 5000
INFO 2025-10-25 19:35:23,460 basehttp 4857 140033575085760 "GET /api/dashboard/metrics/chart/?type=revenue_monthly HTTP/1.1" 200 2
INFO 2025-10-25 19:35:26,174 basehttp 4857 140033671907008 "GET /api/clients/?ordering=name HTTP/1.1" 200 1923
INFO 2025-10-25 19:35:26,204 basehttp 4857 140033575085760 "GET /api/projects/?ordering=-created_at HTTP/1.1" 200 5109
INFO 2025-10-25 19:35:26,209 basehttp 4857 140033671907008 "GET /api/clients/?ordering=name HTTP/1.1" 200 1923
INFO 2025-10-25 19:35:26,240 basehttp 4857 140033575085760 "GET /api/projects/?ordering=-created_at HTTP/1.1" 200 5109
INFO 2025-10-25 19:35:27,415 basehttp 4857 140033575085760 "GET /api/clients/?ordering=-created_at HTTP/1.1" 200 1923
INFO 2025-10-25 19:35:27,430 basehttp 4857 140033575085760 "GET /api/clients/?ordering=-created_at HTTP/1.1" 200 1923
INFO 2025-10-25 19:35:29,149 basehttp 4857 140033575085760 "GET /api/content/website/?ordering=-updated_at HTTP/1.1" 200 1206
INFO 2025-10-25 19:35:29,156 basehttp 4857 140033575085760 "GET /api/content/website/?ordering=-updated_at HTTP/1.1" 200 1206
INFO 2025-10-25 19:35:30,692 basehttp 4857 140033575085760 "GET /api/content/blog/ HTTP/1.1" 200 6039
INFO 2025-10-25 19:35:30,708 basehttp 4857 140033575085760 "GET /api/content/blog/ HTTP/1.1" 200 6039
INFO 2025-10-25 19:35:33,984 basehttp 4857 140033575085760 "GET /api/communication/contacts/?ordering=-created_at HTTP/1.1" 200 2528
INFO 2025-10-25 19:35:33,993 basehttp 4857 140033575085760 "GET /api/communication/contacts/?ordering=-created_at HTTP/1.1" 200 2528
INFO 2025-10-25 19:35:35,540 basehttp 4857 140033575085760 "GET /api/settings/company/ HTTP/1.1" 200 310
INFO 2025-10-25 19:35:35,545 basehttp 4857 140033575085760 "GET /api/settings/company/ HTTP/1.1" 200 310
INFO 2025-10-25 19:35:37,033 basehttp 4857 140033575085760 "GET /api/dashboard/activities/recent/ HTTP/1.1" 200 5000
INFO 2025-10-25 19:35:37,040 basehttp 4857 140033671907008 "GET /api/dashboard/metrics/chart/?type=revenue_monthly HTTP/1.1" 200 2
INFO 2025-10-25 19:35:37,049 basehttp 4857 140033575085760 "GET /api/dashboard/activities/recent/ HTTP/1.1" 200 5000
INFO 2025-10-25 19:35:37,127 basehttp 4857 140033575085760 "GET /api/dashboard/metrics/chart/?type=revenue_monthly HTTP/1.1" 200 2
INFO 2025-10-25 19:35:40,018 basehttp 4857 140033575085760 "GET /api/settings/company/ HTTP/1.1" 200 310
INFO 2025-10-25 19:35:40,023 basehttp 4857 140033575085760 "GET /api/settings/company/ HTTP/1.1" 200 310
INFO 2025-10-25 19:35:55,210 basehttp 4857 140033575085760 "GET /api/content/public/services/?status=active&ordering=order HTTP/1.1" 200 1192
INFO 2025-10-25 19:35:55,216 basehttp 4857 140033575085760 "GET /api/content/public/services/?status=active&ordering=order HTTP/1.1" 200 1192
INFO 2025-10-25 19:37:02,245 basehttp 4857 140033575085760 "GET /api/projects/public/?status=completed&ordering=-end_date HTTP/1.1" 200 2581
INFO 2025-10-25 19:37:02,272 basehttp 4857 140033575085760 "GET /api/projects/public/?status=completed&ordering=-end_date HTTP/1.1" 200 2581
INFO 2025-10-25 19:37:12,903 basehttp 4857 140033575085760 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:37:12,926 basehttp 4857 140033575085760 "GET /api/content/public/blog/ HTTP/1.1" 200 1535
INFO 2025-10-25 19:37:12,933 basehttp 4857 140033671907008 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 1535
INFO 2025-10-25 19:37:12,999 basehttp 4857 140033575085760 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 1535
INFO 2025-10-25 20:19:58,420 basehttp 4857 140033671907008 "GET /api/dashboard/overview/ HTTP/1.1" 200 227
INFO 2025-10-25 20:19:58,491 basehttp 4857 140033671907008 "GET /api/settings/company/ HTTP/1.1" 200 310
INFO 2025-10-25 20:19:58,497 basehttp 4857 140033671907008 "GET /api/settings/company/ HTTP/1.1" 200 310
INFO 2025-10-25 20:21:55,928 basehttp 4857 140033671907008 "GET /api/settings/company/ HTTP/1.1" 200 310
INFO 2025-10-25 20:21:55,943 basehttp 4857 140033575085760 "GET /api/settings/company/ HTTP/1.1" 200 310
INFO 2025-10-25 20:24:47,798 basehttp 4857 140033575085760 "GET /api/dashboard/overview/ HTTP/1.1" 200 227
INFO 2025-10-25 20:24:47,906 basehttp 4857 140033575085760 "GET /api/settings/company/ HTTP/1.1" 200 310
INFO 2025-10-25 20:24:47,918 basehttp 4857 140033575085760 "GET /api/settings/company/ HTTP/1.1" 200 310
INFO 2025-10-25 20:25:44,604 basehttp 4857 140033575085760 "GET /api/content/public/services/?status=active&ordering=order HTTP/1.1" 200 1192
INFO 2025-10-25 20:25:44,629 basehttp 4857 140033575085760 "GET /api/content/public/services/?status=active&ordering=order HTTP/1.1" 200 1192
INFO 2025-10-25 20:25:44,629 basehttp 4857 140033671907008 "GET /api/projects/public/?status=completed&ordering=-end_date HTTP/1.1" 200 2581
INFO 2025-10-25 20:25:44,657 basehttp 4857 140033671907008 "GET /api/projects/public/?status=completed&ordering=-end_date HTTP/1.1" 200 2581
INFO 2025-10-25 20:30:35,816 basehttp 4857 140033671907008 "GET /api/content/public/services/?status=active&ordering=order HTTP/1.1" 200 1192
INFO 2025-10-25 20:30:35,829 basehttp 4857 140033671907008 "GET /api/content/public/services/?status=active&ordering=order HTTP/1.1" 200 1192
INFO 2025-10-25 20:30:41,891 basehttp 4857 140033671907008 "GET /api/projects/public/?status=completed&ordering=-end_date HTTP/1.1" 200 2581
INFO 2025-10-25 20:30:41,923 basehttp 4857 140033671907008 "GET /api/projects/public/?status=completed&ordering=-end_date HTTP/1.1" 200 2581
INFO 2025-10-25 20:30:54,568 basehttp 4857 140033671907008 "GET /api/dashboard/overview/ HTTP/1.1" 200 227
INFO 2025-10-25 20:30:54,642 basehttp 4857 140033671907008 "GET /api/dashboard/activities/recent/ HTTP/1.1" 200 5000
INFO 2025-10-25 20:30:54,701 basehttp 4857 140033671907008 "GET /api/dashboard/metrics/chart/?type=revenue_monthly HTTP/1.1" 200 2
INFO 2025-10-25 20:30:54,716 basehttp 4857 140033575085760 "GET /api/dashboard/activities/recent/ HTTP/1.1" 200 5000
INFO 2025-10-25 20:30:54,748 basehttp 4857 140033671907008 "GET /api/dashboard/metrics/chart/?type=revenue_monthly HTTP/1.1" 200 2
INFO 2025-10-25 20:31:02,919 basehttp 4857 140033671907008 "GET /api/clients/?ordering=-created_at HTTP/1.1" 200 1923
INFO 2025-10-25 20:31:02,976 basehttp 4857 140033671907008 "GET /api/clients/?ordering=-created_at HTTP/1.1" 200 1923
INFO 2025-10-25 20:31:09,019 basehttp 4857 140033671907008 "GET /api/content/public/team/?status=active&ordering=order HTTP/1.1" 200 1500
INFO 2025-10-25 20:31:09,032 basehttp 4857 140033671907008 "GET /api/content/public/team/?status=active&ordering=order HTTP/1.1" 200 1500
INFO 2025-10-25 20:46:36,862 basehttp 4857 140033671907008 "GET /api/dashboard/overview/ HTTP/1.1" 200 227
INFO 2025-10-25 20:46:36,961 basehttp 4857 140033671907008 "GET /api/content/public/team/?status=active&ordering=order HTTP/1.1" 200 1500
INFO 2025-10-25 20:46:36,982 basehttp 4857 140033575085760 "GET /api/content/public/team/?status=active&ordering=order HTTP/1.1" 200 1500
INFO 2025-10-25 20:46:36,997 basehttp 4857 140033671907008 "GET /api/clients/?ordering=-created_at HTTP/1.1" 200 1923
INFO 2025-10-25 20:46:37,063 basehttp 4857 140033671907008 "GET /api/clients/?ordering=-created_at HTTP/1.1" 200 1923
INFO 2025-10-25 21:27:05,588 basehttp 4857 140033575085760 "GET /api/dashboard/overview/ HTTP/1.1" 200 227
INFO 2025-10-25 21:27:05,658 basehttp 4857 140033575085760 "GET /api/dashboard/activities/recent/ HTTP/1.1" 200 5000
INFO 2025-10-25 21:27:05,738 basehttp 4857 140033575085760 "GET /api/dashboard/metrics/chart/?type=revenue_monthly HTTP/1.1" 200 2
INFO 2025-10-25 21:27:05,786 basehttp 4857 140033671907008 "GET /api/dashboard/activities/recent/ HTTP/1.1" 200 5000
INFO 2025-10-25 21:27:05,892 basehttp 4857 140033671907008 "GET /api/dashboard/metrics/chart/?type=revenue_monthly HTTP/1.1" 200 2
INFO 2025-10-25 21:27:11,741 basehttp 4857 140033671907008 "GET /api/content/public/services/?status=active&ordering=order HTTP/1.1" 200 1192
INFO 2025-10-25 21:27:11,756 basehttp 4857 140033671907008 "GET /api/content/public/services/?status=active&ordering=order HTTP/1.1" 200 1192
INFO 2025-10-25 21:27:17,185 basehttp 4857 140033671907008 "GET /api/projects/public/?status=completed&ordering=-end_date HTTP/1.1" 200 2581
INFO 2025-10-25 21:27:17,220 basehttp 4857 140033671907008 "GET /api/projects/public/?status=completed&ordering=-end_date HTTP/1.1" 200 2581
INFO 2025-10-25 21:27:25,470 basehttp 4857 140033671907008 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 1535
INFO 2025-10-25 21:27:25,518 basehttp 4857 140033671907008 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 1535
INFO 2025-10-25 21:27:31,835 basehttp 4857 140033671907008 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 1535
INFO 2025-10-25 21:27:31,878 basehttp 4857 140033671907008 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 1535
INFO 2025-10-25 21:27:37,400 basehttp 4857 140033671907008 "GET /api/content/blog/ HTTP/1.1" 200 6039
INFO 2025-10-25 21:27:37,440 basehttp 4857 140033575085760 "GET /api/content/blog/ HTTP/1.1" 200 6039
INFO 2025-10-25 21:27:51,228 basehttp 4857 140033575085760 "OPTIONS /api/content/blog/5/ HTTP/1.1" 200 0
INFO 2025-10-25 21:27:51,359 basehttp 4857 140033575085760 "PUT /api/content/blog/5/ HTTP/1.1" 200 862
INFO 2025-10-25 21:27:51,453 basehttp 4857 140033575085760 "GET /api/content/blog/ HTTP/1.1" 200 5964
INFO 2025-10-25 21:27:57,061 basehttp 4857 140033575085760 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 1460
INFO 2025-10-25 21:27:57,081 basehttp 4857 140033575085760 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 1460
INFO 2025-10-25 21:28:00,045 basehttp 4857 140033575085760 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 1460
INFO 2025-10-25 21:28:00,084 basehttp 4857 140033575085760 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 1460
INFO 2025-10-25 21:28:12,275 basehttp 4857 140033575085760 "OPTIONS /api/content/blog/4/ HTTP/1.1" 200 0
INFO 2025-10-25 21:28:12,384 basehttp 4857 140033575085760 "DELETE /api/content/blog/4/ HTTP/1.1" 204 0
INFO 2025-10-25 21:28:12,474 basehttp 4857 140033575085760 "GET /api/content/blog/ HTTP/1.1" 200 4986
INFO 2025-10-25 21:28:18,249 basehttp 4857 140033575085760 "DELETE /api/content/blog/5/ HTTP/1.1" 204 0
INFO 2025-10-25 21:28:18,304 basehttp 4857 140033575085760 "GET /api/content/blog/ HTTP/1.1" 200 4123
INFO 2025-10-25 21:28:21,635 basehttp 4857 140033575085760 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 785
INFO 2025-10-25 21:28:21,650 basehttp 4857 140033575085760 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 785
INFO 2025-10-25 21:28:41,615 basehttp 4857 140033575085760 "POST /api/content/blog/ HTTP/1.1" 201 604
INFO 2025-10-25 21:28:41,664 basehttp 4857 140033575085760 "GET /api/content/blog/ HTTP/1.1" 200 4728
INFO 2025-10-25 21:28:47,385 basehttp 4857 140033575085760 "GET /api/content/blog/ HTTP/1.1" 200 4728
INFO 2025-10-25 21:28:47,406 basehttp 4857 140033671907008 "GET /api/content/blog/ HTTP/1.1" 200 4728
INFO 2025-10-25 21:28:56,146 basehttp 4857 140033671907008 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 1048
INFO 2025-10-25 21:28:56,171 basehttp 4857 140033671907008 "GET /api/content/public/blog/?status=published&ordering=-published_at HTTP/1.1" 200 1048
INFO 2025-10-25 21:34:05,155 autoreload 4857 140034078215936 /home/pirate/Documents/Projects/Sheba_Software Company/Sheba_Software/Sheba-Backend/sheba_admin_backend/settings.py changed, reloading.
INFO 2025-10-25 21:34:06,107 autoreload 14189 139716807048960 Watching for file changes with StatReloader
INFO 2025-10-25 21:34:13,643 autoreload 14189 139716807048960 /home/pirate/Documents/Projects/Sheba_Software Company/Sheba_Software/Sheba-Backend/sheba_admin_backend/urls.py changed, reloading.
INFO 2025-10-25 21:34:14,619 autoreload 14303 140718060613376 Watching for file changes with StatReloader
INFO 2025-10-25 21:37:50,248 basehttp 14303 140717653489344 "GET /api/content/blog/ HTTP/1.1" 200 4728
INFO 2025-10-25 21:37:50,284 basehttp 14303 140717653489344 "GET /api/content/blog/ HTTP/1.1" 200 4728
ERROR 2025-10-25 21:40:18,910 log 14303 140717653489344 Internal Server Error: /api/careers/public/jobs/
Traceback (most recent call last):
  File "/home/pirate/Documents/Projects/Sheba_Software Company/Sheba_Software/Sheba-Backend/venv/lib64/python3.13/site-packages/django/db/backends/utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/pirate/Documents/Projects/Sheba_Software Company/Sheba_Software/Sheba-Backend/venv/lib64/python3.13/site-packages/django/db/backends/sqlite3/base.py", line 328, in execute
    return super().execute(query, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such table: careers_jobposting

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/pirate/Documents/Projects/Sheba_Software Company/Sheba_Software/Sheba-Backend/venv/lib64/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/pirate/Documents/Projects/Sheba_Software Company/Sheba_Software/Sheba-Backend/venv/lib64/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/pirate/Documents/Projects/Sheba_Software Company/Sheba_Software/Sheba-Backend/venv/lib64/python3.13/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "/home/pirate/Documents/Projects/Sheba_Software Company/Sheba_Software/Sheba-Backend/venv/lib64/python3.13/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/pirate/Documents/Projects/Sheba_Software Company/Sheba_Software/Sheba-Backend/venv/lib64/python3.13/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/pirate/Documents/Projects/Sheba_Software Company/Sheba_Software/Sheba-Backend/venv/lib64/python3.13/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "/home/pirate/Documents/Projects/Sheba_Software Company/Sheba_Software/Sheba-Backend/venv/lib64/python3.13/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/pirate/Documents/Projects/Sheba_Software Company/Sheba_Software/Sheba-Backend/venv/lib64/python3.13/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
